sensor_id_1,sensor_id_2,observed,y
0,0,True,0.0
0,1,False,-1.0
0,2,False,-1.0
0,3,True,0.61025878
0,4,True,0.21709465
0,5,True,0.09053334
0,6,False,-1.0
0,7,False,-1.0
0,8,False,-1.0
0,9,False,-1.0
0,10,False,-1.0
1,0,False,-1.0
1,1,True,0.0
1,2,False,-1.0
1,3,True,0.36309862
1,4,False,-1.0
1,5,True,0.48509278
1,6,True,0.26174627
1,7,False,-1.0
1,8,True,0.24391333
1,9,True,0.19819737
1,10,False,-1.0
2,0,False,-1.0
2,1,False,-1.0
2,2,True,0.0
2,3,False,-1.0
2,4,False,-1.0
2,5,False,-1.0
2,6,False,-1.0
2,7,False,-1.0
2,8,True,0.18314159
2,9,False,-1.0
2,10,True,0.18866747
3,0,True,0.61025878
3,1,True,0.36309862
3,2,False,-1.0
3,3,True,0.0
3,4,False,-1.0
3,5,False,-1.0
3,6,False,-1.0
3,7,False,-1.0
3,8,False,-1.0
3,9,False,-1.0
3,10,False,-1.0
4,0,True,0.21709465
4,1,False,-1.0
4,2,False,-1.0
4,3,False,-1.0
4,4,True,0.0
4,5,True,0.15842067
4,6,True,0.37163305
4,7,True,0.05
4,8,False,-1.0
4,9,False,-1.0
4,10,True,0.82343461
5,0,True,0.09053334
5,1,True,0.48509278
5,2,False,-1.0
5,3,False,-1.0
5,4,True,0.15842067
5,5,True,0.0
5,6,False,-1.0
5,7,True,0.44686253
5,8,False,-1.0
5,9,False,-1.0
5,10,False,-1.0
6,0,False,-1.0
6,1,True,0.26174627
6,2,False,-1.0
6,3,False,-1.0
6,4,True,0.37163305
6,5,False,-1.0
6,6,True,0.0
6,7,False,-1.0
6,8,True,0.41708222
6,9,True,0.32975727
6,10,False,-1.0
7,0,False,-1.0
7,1,False,-1.0
7,2,False,-1.0
7,3,False,-1.0
7,4,True,0.05
7,5,True,0.44686253
7,6,False,-1.0
7,7,True,0.0
7,8,False,-1.0
7,9,False,-1.0
7,10,False,-1.0
8,0,False,-1.0
8,1,True,0.24391333
8,2,True,0.18314159
8,3,False,-1.0
8,4,False,-1.0
8,5,False,-1.0
8,6,True,0.41708222
8,7,False,-1.0
8,8,True,0.0
8,9,False,-1.0
8,10,True,0.30952227
9,0,False,-1.0
9,1,True,0.19819737
9,2,False,-1.0
9,3,False,-1.0
9,4,False,-1.0
9,5,False,-1.0
9,6,True,0.32975727
9,7,False,-1.0
9,8,False,-1.0
9,9,True,0.0
9,10,False,-1.0
10,0,False,-1.0
10,1,False,-1.0
10,2,True,0.18866747
10,3,False,-1.0
10,4,True,0.82343461
10,5,False,-1.0
10,6,False,-1.0
10,7,False,-1.0
10,8,True,0.30952227
10,9,False,-1.0
10,10,True,0.0
